id_dato,origen,tipo_entidad,campo,valor_simulado_resumido,nivel_sensibilidad_ficticia,categoria_privacidad_simulada,uso_previsto,requiere_minimizacion,requiere_anonimizacion,requiere_revision_humana,origen_simulado
DAT-000001,empresa,empresa,id_empresa,EMP-0042,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000002,empresa,empresa,nombre,Empresa Sintetica 42,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000003,empresa,empresa,sector,Logistica,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000004,empresa,empresa,pais,España,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000005,empresa,empresa,ciudad,Valencia,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000006,empresa,empresa,moneda,USD,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000007,empresa,empresa,fecha_simulacion,2026-05-09,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000008,empresa,empresa,numero_empleados,12,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000009,empresa,empresa,numero_clientes,20,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000010,empresa,empresa,numero_productos,8,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000011,empresa,cliente,id_cliente,CLI-0001,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000012,empresa,cliente,nombre,Cliente Ficticio 1,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000013,empresa,cliente,segmento,PYME,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000014,empresa,cliente,pais,Perú,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000015,empresa,cliente,nivel_riesgo,Medio,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000016,empresa,cliente,estado,bloqueado,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000017,empresa,cliente,id_cliente,CLI-0002,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000018,empresa,cliente,nombre,Cliente Ficticio 2,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000019,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000020,empresa,cliente,pais,Perú,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000021,empresa,cliente,nivel_riesgo,Bajo,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000022,empresa,cliente,estado,bloqueado,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000023,empresa,cliente,id_cliente,CLI-0003,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000024,empresa,cliente,nombre,Cliente Ficticio 3,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000025,empresa,cliente,segmento,PYME,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000026,empresa,cliente,pais,España,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000027,empresa,cliente,nivel_riesgo,Alto,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000028,empresa,cliente,estado,activo,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000029,empresa,cliente,id_cliente,CLI-0004,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000030,empresa,cliente,nombre,Cliente Ficticio 4,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000031,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000032,empresa,cliente,pais,España,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000033,empresa,cliente,nivel_riesgo,Bajo,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000034,empresa,cliente,estado,activo,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000035,empresa,cliente,id_cliente,CLI-0005,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000036,empresa,cliente,nombre,Cliente Ficticio 5,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000037,empresa,cliente,segmento,Publico,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000038,empresa,cliente,pais,Colombia,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000039,empresa,cliente,nivel_riesgo,Medio,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000040,empresa,cliente,estado,bloqueado,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000041,empresa,cliente,id_cliente,CLI-0006,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000042,empresa,cliente,nombre,Cliente Ficticio 6,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000043,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000044,empresa,cliente,pais,México,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000045,empresa,cliente,nivel_riesgo,Medio,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000046,empresa,cliente,estado,en_revision,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000047,empresa,cliente,id_cliente,CLI-0007,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000048,empresa,cliente,nombre,Cliente Ficticio 7,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000049,empresa,cliente,segmento,Corporativo,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000050,empresa,cliente,pais,Colombia,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000051,empresa,cliente,nivel_riesgo,Alto,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000052,empresa,cliente,estado,bloqueado,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000053,empresa,cliente,id_cliente,CLI-0008,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000054,empresa,cliente,nombre,Cliente Ficticio 8,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000055,empresa,cliente,segmento,PYME,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000056,empresa,cliente,pais,Perú,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000057,empresa,cliente,nivel_riesgo,Alto,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000058,empresa,cliente,estado,activo,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000059,empresa,cliente,id_cliente,CLI-0009,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000060,empresa,cliente,nombre,Cliente Ficticio 9,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000061,empresa,cliente,segmento,Corporativo,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000062,empresa,cliente,pais,México,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000063,empresa,cliente,nivel_riesgo,Medio,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000064,empresa,cliente,estado,en_revision,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000065,empresa,cliente,id_cliente,CLI-0010,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000066,empresa,cliente,nombre,Cliente Ficticio 10,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000067,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000068,empresa,cliente,pais,Perú,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000069,empresa,cliente,nivel_riesgo,Bajo,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000070,empresa,cliente,estado,bloqueado,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000071,empresa,cliente,id_cliente,CLI-0011,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000072,empresa,cliente,nombre,Cliente Ficticio 11,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000073,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000074,empresa,cliente,pais,España,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000075,empresa,cliente,nivel_riesgo,Bajo,critica,riesgo_operativo,pruebas_ia_empresarial_simulada,True,False,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000076,empresa,cliente,estado,activo,interna,operativo,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000077,empresa,cliente,id_cliente,CLI-0012,confidencial,identificador_ficticio,pruebas_ia_empresarial_simulada,True,True,True,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000078,empresa,cliente,nombre,Cliente Ficticio 12,interna,identidad_ficticia,pruebas_ia_empresarial_simulada,True,True,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000079,empresa,cliente,segmento,Startup,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
DAT-000080,empresa,cliente,pais,Chile,publica,general,pruebas_ia_empresarial_simulada,False,False,False,laboratorio_privacidad_datos_sinteticos_v1_local
